नहीं , वह सर का री प द से व ं चि त कोई सं स द स द स य था , जिस का नाम ड ं क न र ॉल ंड था .	లేదు , ఆ వా ర త రా సింది డం క న రో లా ండ అ నే పేరు లే ని వి లే ఖ రి .
मैं हो लब ॉर न ट यू ब सट े शन के पीछे शि पस ट ै वर न में हूँ .	హ ాల బో ర న మె ట రో సట ే షన వె ను క షి ప బా రు లో ఉననా ను .
बि ना रु के ,	చూ సిన ంత సే పు ,
यह म ुम किन नहीं है , डै नि य ल .	అది అ సా ధ యం , డా ని య ె ల .
जो र से . सब को सुना ई देना चाहिए !	గ టటి గా పె కి చ దు వు . అంద రికీ వి ని పి ంచాలి !
हमा रा व कत बहुत जलदी खतम हो जाएगा .	మన కి తెలి సే లో పు మన సమయం అంతా క రిగి పో తుంది .
तो उसकी जे ब में कया है ?	అయితే మరి అతని జ ే బు లో ఏం ఉంది ?
तुम भी आ कर देख सकते हो .	నీకు సా యం చేయ ాలని ఉ ంటే చేయ చచు .
या फिर , उनके विमान बस आ स मान से ग िर ने शुरू हो जाएँ गे ?	లేదా ఏంటి , వాళల విమా నా లు హ ఠ ా త తు గా గ ాలి నుండి కి ంది కి పడి పో బో తుననా యా ?
- कया ? - अभी !	- ఏంటి ? - వె ంట నే !
मेरे पास नहीं है .	నా దగగర లేదు .
चलो , तो बता ओ फिर .	కా ని వ వు , మరి .
अगर ऐसा दो बा रा होता है . . .	ఇలా ంటి పరి సథి తి మ ళ లీ వ సతే . . .
ड रो न भे जा जा चु का है .	డ రో న ఎ గు రు తోంది .
इससे कया फर क पड ता है ?	ఎవరు చే సతే ఏంటి ?
म म मी , यह कया है ?	అమమా . అమమా , అది ఏంటి ?
लेकिन सभी के बि नों में नि ग रा नी रख ने के लिए हम सिर फ तीन लोग हैं .	కానీ మేము ము గ గు రం అ నని క యా బి న లని చూ సు కుంటుననా ం .
तो , अब हमें तैयार रह ना होगा .	కాబటటి , మనం అ నని ంటి కీ సి దధ ంగా ఉండ ాలి .
हाँ , कयोंकि ऐसा लग नहीं रहा है .	సరే , ఎందుకంటే పర సతు తం అలా అనిపి ంచడం లేదు .
यह लो , डै नि य ल . तुमहारे लिए .	ఇది గో తీసు కో , డా ని య ె ల . ఇది నీ కో స మే .
हाँ , बिलकुल .	అది నిజ ం .
चलो ! उ ठ ो !	కా ని వ వు ! లే !
वह देखो .	అది గో .
यह कहाँ जा रहा है ?	అతను ఎ కకడికి వెళ తుననా డు ?
उ ठ ो !	లే !
वही जो मैंने सबसे पहले कहा था .	నేను మొద ట లో ఏం చెపపా నో గుర తు తె చచు కో ండి .
- तुमहें रा सता खु ल वा ना होगा . - डै नि य ल .	- మీరు ఆ రో డ డు ని వె ంట నే కలి య ర చే యి ంచాలి . - డా ని య ె ల .
सो म वार को अपनी न ई नौ करी शुरू करते हुए .	సో మ వా రం నా డు తను చే ర బో యే కొతత ఉద యో గం మీద ఆ శ ల తో ఉంది .
कि ंग ड म ए यर ला इं स और मै क मिल न डॉ य ल .	కి ంగ డ మ ఎ యి ర లె నస ఇంకా మా క మి ల న డ ో య ల సం సథ లు .
मतलब , हम उनकी बात ें मान ने में दे र कर सकते हैं . इसका मतलब यह नहीं कि वे भी दे र करेंगे .	నా ఉద దేశం , మనం ఈ ఆట ని ని దా న ంగా ఆ డ ాలి . కానీ వాళలు అలా ఆ డ కపో వచచు .
हमें तुमहारी मदद चाहिए .	మాకు సా యం కావాలి .
- मर ने से कोई सी ट भी खा ली नहीं होगी . - बिलकुल .	- ఖ ా ళ ీ కు రచ ీ లు ఏమీ క న బ డ వు . - అంతే .
ऐसा वे सोच ते हैं .	వాళల వె పు ను ంచి చూడ ాలి .
आगे आ ने वाली ख बर ों में हैं . . .	తరువాత , మీకు ఒక వా ర త ని అ ంది ంచ బో తుననా ం . . .
म ुम किन है यह ए 4 1 8 पर जा कर मिले .	ఎ 4 1 8 పరి ధి లో కూడ ళ ల వె పు వెళ లే అవ కా శం ఉంది .
वह एक और या तरी को मार ने का हु कम दे रहा है .	మర ొ క మని షి ని చం ప మని ఆ దే శి ంచా డు .
घर पहु ँच ने के बाद कया मैं " प ॉ प टर ॉल " के पा ँच ए पि सो ड बि ना रु के	మనం ఇంటి కి వెళ లా క నేను ' పా పె ట రో ల స ' ఎ పి సో డ లని
मैंने कहा था , " किसी ने हमें रो का या हमा रा पी छ ा किया तो लोग अपनी जान ग ँ वा ना शुरू कर द ेंगे . "	" మమ మ లని ఆ పి నా , అను సరి ంచి నా , జ నం పరా ణ ాలు కర మ ంగా పో తా యి " అని చెపపా ను .
वे यहाँ से निकल चु के हैं . ओ वर .	వాళలు బయ లు దే రా రు . ఓ వర .
. . . टा र गे ट की जगह कोई और है .	. . . త పపుడు గుర తి ం పు .
दो ह रा ती हूँ , टा र गे ट दिखा ई नहीं दे रहा है .	రి ప ీ ట , ద ృ శ య ాలు కనిపి ంచడం లేదు .
मैं डे व लि न बोल रहा हूँ . तुमहारा स रो त .	నా పేరు డె వ లి న . మీ సో ర స ని .
मा सू म लोगों की जान ें मत लो .	అ మా య కు లె న వాళ లని చం ప ాల సిన అవ సరం లేదు .
और खुद बहुत सा रे पैसे क मा ले ने के बाद ही	అతనికి ఆ వా ర త ని ఇ చచి ంది నువ వే
अगर कोई भी आगे नहीं आ रहा है ,	ఎవర ూ ము ందుకు రా కపో తే ,
इस ी समय . नहीं तो , ख बर " ए फ टी " को दे दी जाए गी .	వె ంట నే రా వాలి . లే ద ంటే , ఈ వా ర త ఫ ెనా న షి య ల టె మ స కి వెళలి పో తుంది .
मैं गर द न घ ुम ा ता हूँ तो देख ता हूँ कि तुम अभी भी हमा रा पी छ ा कर रहे हो .	నేను చూ సతు ంటే , ఆ వె ను క అ దద ంలో మీ రే కనిపి సతుననా రు .
आ पा त से वा . कया मदद चाहिए ?	ఎ మర జె నస ీ , ఏ సర వీ స ?
हाँ . लड सकते हैं . अब हमारे पास इस के अ ला वा कोई रा सता नहीं है .	అవును . పో రా డ ాలి . మనం చేయ గ లి గి ంది అది ఒకక ట ే .
- बाहर . - नहीं .	- బయట కి పో . - రా వదదు .
कयों ?	దే నికి ?
ठीक है .	కా ప ీ .
कयों ?	ఎందుకు ?
चलो , चलो , चलो ! नीचे उ तर ो !	ర ండి , ర ండి , ర ండి ! నే ల మీద కి ఒ రగ ండి !
- कोई मेरी मदद करो ! - कोई उसकी मदद करो !	- ఎవర ెనా నాకు సా యం చేయ ండి ! - ఎవర ెనా అతనికి సా యం చేయ ండి !
फी लि कस सट े ट न . हाँ ?	ఫ ె లి కస సట ా ట న . చెపప ండి ?
इस समय 1 1 ब ज कर 3 5 मिन ट हुए हैं .	ఇపపుడు సమయం పద కొ ండు గ ంట ల ము పప ె ఐ దు ని మి ష ాలు .
यह उस आदमी का घर है .	ఇది అతని ఇ ల లు .
बाहर निकल !	ఇలా రా !
टा र गे ट दिखा ई नहीं दे रहा है .	ద ృ శ య ాలు అందు బా టు లో లే వు .
चे ह रा साम ने रख ो !	ముఖ ాలు ము ందుకు పెటట ండి !
{ \ an8 } पास वर ड डा ल ें	{ \ a n 8 } పా స వర డ న మో దు చేయ ండి
न जर रख ना .	గ మని సత ూ ఉ ండు .
मतलब , अगर कोई मुझसे पू छे तो ,	నా ఉద దేశం , నాకు ఏం అనిపి సతు ంద ంటే ,
अचछा होगा कि वे घ ू म कर च ले जाएँ . . .	వాళలు వెన క కి తిరిగి వే రే మా రగ ంలో వెళల డం మంచిది . . .
तुमहारा नाम कया है ?	నీ పేరు ఏంటి ?
ऐसा नहीं लग रहा है कि उस में कोई पा य लट है ,	అందు లో పె లె ట ఉనన దా ఖ లా లేదు ,
{ \ an8 } व रत मान ग ति 2 1 कि मी पर ति घ ं टा	{ \ a n 8 } పర సతు త వే గం గ ంట కు సు మా రు ఇ ర వె ఒకక కి లో మీ టర లు
मुझे लगता है अब इस भ ले आदमी को इसका फोन वापस दे देना चाहिए .	ఈ మని షి కి ఇక ఫోన తిరిగి ఇవ వచచు అను కుంటా .
दो ह रा ता हूँ . टा र गे ट रु क गया है .	రి ప ీ ట . టా రగ ె ట ఆ గి ంది .
हमारी र ण नी ति वही रहे गी .	మన వయ ూ హ ం దా దా పు గా ఇ దే అమ లు చేసతా ం .
हमें एक या तरी को मार ना है . . .	మనం ఒక ప యా సి ం జర ని చం పే సతుననా ం . . .
ग ति तीन कि मी पर ति घ ं टा	వే గం గ ంట కు సు మా రు మూ డు కి లో మీ టర లు
है ना ?	కదా ?
हाँ .	అవును .
हाँ , उनकी बडी मे हर बा नी है .	అవును , అది ఆమె ఉ దా ర స వ భా వా నికి ని దర శ నం .
हाँ .	అవును .
और यह के ए 2 9 का एक ब ॉर डि ंग पास है .	అది కె ఎ 2 9 బో ర డి ంగ పా స .
हाँ ?	సరేనా ?
और यह पह चा न पक की है ?	అయితే అది ఖ చచి త మెన ఐ డి అ ంటా వా ?
हाँ ?	చెపపు ?
या तो तुम हमारे रा स ते से यह क बा ड सा फ कर वा दो ,	ఈ ట రా ఫి క నుండి ననను తపప ి ంచండి ,
फिर एक और , फिर उसके बाद एक और .	ఇం కొ క రు ఆ పె ఇం కొ క రు .
मैंने .	అది నే నే .
अपनी आ ँ ख ें बंद कर !	క ళ లు మూ సు కో !
उसका परिवार हमारी बंद ू क के नि शा ने पर होना चाहिए .	వాళల కుటుం బ స భ యు ల మీద గ న పెటట ాలి .
इस आदमी की व ज ह से ही सा री मु श कि ल ें ख डी हो रही हैं . उनहोंने हमें यही बताया था .	అత నే అ నని సమ సయ లని స ృ ష టి సతుననా డు . మన కి చెపపి ంది అదే .
उ तर ो ! मैंने कहा , नीचे आओ ! उ तर ो !	కూ రచ ో ండి ! కూ రచ ో ండి , నేను చెబు తుననాను ! కూ రచ ో ండి !
हम इस फोन के प ं ज ीक ृ त प ते पर एक ट ु क डी भे ज रहे हैं .	ఈ ఫో ను రి జి సట ర డ చి రు నా మా కి మేము పోలీ సు బ ల గ ాలని పం పి సతా ం .
मदद भे जो , मदद भे जो .	వెన క కి త గ గ ండి , వెన క కి త గ గ ండి .
इस फ ला इट पर किसी और को मर ने की कोई जरूरत नहीं है .	ఈ విమా నం లో ఎవర ూ చని పో న వ సరం లేదు .
अगर मेरी बात समझ आ गई हो तो बस सिर हि ला दो .	నీకు అరథ మె తే తల ఆ డి ంచు చ ాలు .
अचछा . बी च में बोल ने के लिए	సరే . మీ పర స ంగా నికి అ డ డు వచచి న ందుకు సా రీ ,
ये इस देश के दो सबसे कु ख या त मु ज रि म हैं .	మన దేశం లో అత య ంత కర డు గ టటి న నే ర గా ళ ల జా బి త ాలో వాళ లి దద రూ ఉననా రు .
हाँ . मुझे यकीन है काम हो जाएगा .	అవును . ఇది పని చే సతు ందని ఖ చచితంగా చెపప గల ను .
तो फिर जाओ .	అయితే , వెళ లు మరి .
टा र गे ट अब द ृ श य में है .	ని ఘ ా కె మె రాల లో టా రగ ె ట కనిపి ంచి ంది .
हाँ , ठीक है , बो लो .	అలాగే , సరే , సరే , కొ న సా గి ంచు .
और मैं तुमहें तुमहारे कर ि यर की एक बडी ख बर दे ने जा रहा हूँ .	ఇది మీ జీవి తం లో నే అ తి పెదద స ంచ ల న వా ర త .
माफ करना , कौन बोल रहा है ?	సా రీ , మీరు ఎవరు ?
- तो आपको . . . - हमें इसे रो क ना होगा .	- కాబటటి మీరు చేయ వల సి ంద ల లా . . . - మనం దీ ని ని వె ంట నే ఆ ప ాలి .
जि न के शे यर ों की की मत ें	వచ చే గ ంట నన ర లో ,
कु र सी की पे टी खो लो ! मैं कह ता हूँ , उ ठ ो !	బె ల టు తీ యి ! లే చి ని ల బ డు !
तुमने उस और त को गो ली मा री थी .	ఒక మ హి ళ ని కాల చా వు .
जो कुछ भी है , वहाँ र कष ा वाह न भे जो .	అవ త లి వె పు . . . ఆ పొ ల ాల కి అ టు వె పు పర దే శా నికి పం పి దదాం .
लेकिन वह काफी छो टा है , तो वहाँ जाने की सं भा व ना कम है .	కానీ అది చాలా చినన ది , అందు వ లల ఆ ఎ యి ర ఫీ ల డ ని వాళలు వాడు కో కపో వచచు .
तो वह बी च में आ कर किसी को ना राज नहीं करना चाहती ं .	ఆమె జో క యం చేసు కో నని చెబు తోంది .
हमें जो त स वी र भे जी गई थी , उसका ट ै ट ू इस की इन स टा ग रा म की त स वी र ों से मे ल खा ता है .	ఆ ఫో టో లో ఉనన టా ట ూ , ఇం సట ా గ రా మ లో ఆమె ఫో టో ల తో సరి పో లు తోంది .
म जब ूत स थ ि ति में है और यू रो के मु का ब ले थोडा ऊ पर च ढ ा है .	ఇంకా యూ రో క ననా స వల ప ంగా పె రిగి ంది .
मुझे इससे कोई फर क नहीं पड ता !	ననను రె చచ గొ టట దదు !
हाँ , बो लो .	చెపపు .
तो लड सकते हैं ?	పో రా డ ాలా ?
कौन सा क बा ड सा फ कर वा द ूँ ?	ఏంటి తపప ి ంచాలి ?
ए फ टी ए स ई 1 00 सू च का ँ क पर दो ऐ सी कं प निया ँ हैं ,	ఫ ెనా న షి య ల టె మ స సట ా క ఎ కస ఛ ే ం జ టా ప 1 0 0 జా బి త ాలో ని రెండు కం పె నీ ల ష ే ర ల ధ రలు ,
- विमान नीचे उ तर आए . - बिलकुल .	- ఆ విమా నం ల యా ండ అ యయ ే వర కూ వే చి చూడ ాలి . - ఖ చచితంగా .
वाह न अब दि ख ने चाहिए . पु ष टि करो कि तुम उनहें देख पा रहे हो .	వా హ నా లు మీకు కనిపి సత ూ ఉండ ాలి . మీ ని ఘ ా నే తర ాలు వాటి పె ఉననా య ని ఖ రా రు చేయ ండి .
वि त ती य ख बर ों पर एक ते ज न जर .	ఫ ెనా న షి య ల వా ర త లని ఇపపుడు కలు ప తంగా పరి శ ీ లి దదాం .
हमा रा यही समझ ौ ता हुआ था .	అది మన ఒ పప ంద ం .
हाँ , का ट दो .	జా గర తత .
- ड रो न भे जो , पलीज . - ड रो न भे ज दो .	- డ రో న ని అ టు వె వు మ ళ లి ంచండి , ప లీ జ . - డ రో న ఆ ది శ గా సి దధ ం .
या ये जलदी में हैं .	లేదా తపప ి ంచుకో వాల నే ఆ తరు త కా వచచు .
यही हु कम है .	అది మన కి ఇ చచి న ఆ దేశం .
चे ह रा साम ने !	ముఖ ం ము ందుకు పెటట ండి !
. . . स मु दर स तर ों में	. . . అని వా ర య మెన దాని గురించి హె చచ రిక ,
खुद को हमारे ह वाले कर दो .	పరతి ఘ టి ంచ క ండి .
तैयार हो ?	రె డీ ?
बे शक .	ఖ చచితంగా .
अ ग ले डे ढ घ ं टे में ए का एक बहुत नीचे ग िर ने वाली हैं .	వి పర ీ తంగా ప త నం కా బో తుననా యి .
ठीक है . अब .	సరే . ఇపపుడు , ఇపపుడు .
निक ट त म वि कल प न फी लड के पास आ र ए ए फ बे न स न है .	దా నికి దగగర గా ఉండే ది న యూ ఫీ ల డ పరి ధి లో ని రా య ల ఎ యి ర ఫో ర స బె నస న సథ ా వ రం మా తర మే .
वे कहाँ हैं ?	వాళలు ఎ కకడికి వెళ లా రు ?
मेरी मदद करो !	ఎవర ెనా నాకు సా యం చేయ ండి !
- तुमहें कया द ूँ ? - मैं कह ता हूँ , दो .	- ఏం ఇవ వాలి ? - ఇవ వు .
तुमहें ?	నువవు చ సతా వా ?
मैंने सुना तुमने कया कहा .	నేను వి ననా ను .
हमें ये वाह न दूस रे रा स ते से भे ज ने हों गे .	మనం ఈ ట రా ఫి క ని వెన క కి పం ప ాలి .
बो लो !	మాటలాడ ండి !
ठीक है .	సి దధ ంగా ఉననా ం .
उसने कहा था वह रह ती है . उसने फोन पर ऐसा ही कहा था .	తను ఇ ల లు ఇ దే అని చెపపి ంది . ఆమె ఫో ను లో ఆ విషయం స ప ష ట ంగా చెపపి ంది .
हम च ले .	మేము వెళ తుననా ం .
लेकिन ध ी रे - ध ी रे मान ें .	కానీ ని దా న ంగా అరథం చేసు కు ని మె ల గ ాలి .
उनकी सी मा में रह ना लेकिन पी छ ा टर ै कर से करो .	మీరు ఆ పరి ధి లో నే ఉండ ండి కానీ ట రా కర మి మమ లని గ మని ంచే లా చూ సు కో ండి .
इं कार ?	ఎ దు రు తి రగ డ మా ?
तुम मेरी बात सुन रहे हो ?	వి ంటుననా వా ?
किस ने किया ?	ఎవరు ?
किस ने किया ?	ఎవరు ?
और यह होगा कैसे ?	అయితే ఇ ద ంతా ఎలా జరుగు తో ందో చెబు తా వా ?
चलो , चलो , चलो !	వెళల ండి , వెళల ండి , వెళల ండి !
पलीज , ए ड गर .	దయచేసి నా మాట వి ను , ఎ డ గర .
डि टे क टि व सही कह रहा था . उनहें वापस बु ला ओ .	ఆ డి టె క టి వ చెపపి ంది నిజ ం . అ నని ద ళ ాలని వెన క కి పం ప ండి .
लेकिन ए फ टी ए स ई 1 00 सू च का ँ क स थ िर बना हुआ है .	అయితే ఫ ెనా న షి య ల టె మ స 1 0 0 సం సథ ల ష ే రలు సథి ర ంగా ఉననా యి .
चलो .	వెళ దాం పద .
अगर तुम देख ने की ज हम त उ ठा ओ तो .	మీరు కొ ద ది గా తల తి పప ి చూడ గ లి గి తే బాగు ంటుంది .
यह किस ने किया ?	ఎవరు ?
अब	ఇపపుడు
तुमने वह ख बर उसे दी थी .	కానీ దాని ద వా రా ముందు నువవు కొ ంత డబబు సం పా ది ంచి తరువాత వా ర త ని రా య ని చచా వు .
बस .	అ దీ , అంతే .
हाँ .	అ దు పు లో నే ఉంది .
अब इसे उसके सिर पर रख ो .	ఇపపుడు ఆమె ని పె కి కనిపి ంచే లా పె టటు .
अपने घ ु ट नों पर बैठ ो !	మీ మో కా ళ ల మీద కూ రచ ో ండి !
धत ते रे की .	ఛ .
